Id,Category
0,business
1,business
2,business
3,business
4,business
5,business
6,business
7,business
8,sport
9,business
10,business
11,business
12,business
13,business
14,business
15,business
16,business
17,business
18,sport
19,business
20,business
21,business
22,business
23,business
24,business
25,business
26,business
27,business
28,business
29,business
30,business
31,business
32,business
33,business
34,business
35,business
36,business
37,business
38,sport
39,business
40,business
41,business
42,business
43,business
44,business
45,business
46,business
47,business
48,business
49,business
50,business
51,business
52,business
53,business
54,business
55,business
56,business
57,business
58,business
59,business
60,business
61,business
62,business
63,business
64,business
65,business
66,business
67,business
68,business
69,business
70,business
71,business
72,business
73,business
74,business
75,business
76,business
77,business
78,business
79,business
80,business
81,business
82,business
83,business
84,business
85,business
86,business
87,business
88,business
89,business
90,business
91,business
92,business
93,business
94,business
95,business
96,business
97,business
98,business
99,business
100,business
101,business
102,business
103,business
104,business
105,business
106,politics
107,business
108,business
109,business
110,business
111,business
112,sport
113,business
114,business
115,business
116,business
117,business
118,business
119,business
120,business
121,business
122,business
123,business
124,business
125,business
126,business
127,business
128,business
129,business
130,business
131,business
132,politics
133,business
134,business
135,business
136,business
137,business
138,business
139,business
140,business
141,business
142,business
143,business
144,business
145,business
146,business
147,business
148,business
149,business
150,business
151,business
152,business
153,business
154,business
155,business
156,business
157,business
158,business
159,business
160,business
161,business
162,business
163,business
164,business
165,business
166,business
167,business
168,business
169,business
170,business
171,business
172,business
173,business
174,business
175,business
176,business
177,business
178,business
179,business
180,business
181,business
182,business
183,business
184,business
185,business
186,business
187,business
188,business
189,business
190,business
191,business
192,business
193,business
194,business
195,business
196,business
197,business
198,business
199,business
200,business
201,business
202,business
203,business
204,business
205,business
206,business
207,business
208,business
209,business
210,business
211,business
212,business
213,sport
214,business
215,business
216,business
217,sport
218,business
219,business
220,business
221,business
222,business
223,business
224,business
225,business
226,business
227,business
228,business
229,business
230,business
231,business
232,business
233,business
234,business
235,business
236,business
237,business
238,business
239,politics
240,business
241,business
242,business
243,business
244,business
245,business
246,business
247,business
248,business
249,business
250,business
251,business
252,business
253,business
254,business
255,business
256,business
257,business
258,business
259,business
260,business
261,business
262,business
263,business
264,sport
265,business
266,business
267,business
268,business
269,business
270,business
271,business
272,business
273,business
274,business
275,business
276,business
277,business
278,business
279,business
280,business
281,business
282,business
283,business
284,business
285,business
286,business
287,business
288,business
289,business
290,business
291,business
292,business
293,business
294,business
295,business
296,business
297,business
298,business
299,business
300,business
301,business
302,business
303,business
304,business
305,business
306,business
307,business
308,business
309,business
310,business
311,sport
312,business
313,business
314,business
315,business
316,business
317,business
318,business
319,business
320,business
321,business
322,business
323,business
324,business
325,business
326,business
327,business
328,business
329,tech
330,business
331,sport
332,business
333,business
334,politics
335,business
336,business
337,business
338,business
339,business
340,business
341,business
342,business
343,business
344,business
345,business
346,business
347,business
348,business
349,business
350,business
351,business
352,business
353,business
354,business
355,business
356,business
357,business
358,business
359,business
360,business
361,business
362,politics
363,business
364,business
365,business
366,business
367,business
368,business
369,business
370,business
371,business
372,business
373,business
374,business
375,business
376,business
377,business
378,business
379,business
380,business
381,business
382,business
383,business
384,business
385,business
386,business
387,business
388,business
389,business
390,business
391,business
392,business
393,business
394,business
395,business
396,business
397,business
398,business
399,sport
400,business
401,business
402,business
403,business
404,business
405,business
406,business
407,business
408,business
409,business
410,business
411,business
412,business
413,business
414,business
415,business
416,business
417,business
418,business
419,business
420,business
421,business
422,business
423,business
424,business
425,business
426,business
427,business
428,business
429,business
430,business
431,business
432,business
433,business
434,business
435,business
436,business
437,business
438,business
439,business
440,business
441,business
442,sport
443,business
444,business
445,business
446,business
447,business
448,business
449,business
450,business
451,business
452,business
453,business
454,business
455,business
456,business
457,business
458,business
459,business
460,business
461,business
462,business
463,business
464,business
465,business
466,business
467,business
468,business
469,business
470,business
471,business
472,business
473,business
474,business
475,business
476,business
477,politics
478,business
479,politics
480,business
481,business
482,business
483,business
484,business
485,business
486,business
487,business
488,business
489,business
490,business
491,business
492,business
493,business
494,sport
495,business
496,business
497,business
498,business
499,business
500,business
501,business
502,business
503,business
504,business
505,business
506,business
507,politics
508,business
509,business
510,business
511,business
512,business
513,business
514,business
515,business
516,business
517,business
518,business
519,business
520,business
521,business
522,business
523,business
524,business
525,business
526,politics
527,business
528,business
529,business
530,business
531,business
532,business
533,business
534,business
535,business
536,business
537,business
538,business
539,business
540,business
541,business
542,business
543,business
544,business
545,business
546,business
547,business
548,business
549,business
550,business
551,business
552,business
553,business
554,business
555,sport
556,business
557,business
558,business
559,business
560,business
561,business
562,business
563,business
564,business
565,business
566,business
567,business
568,business
569,business
570,business
571,business
572,business
573,business
574,business
575,business
576,business
577,business
578,business
579,business
580,business
581,business
582,business
583,business
584,business
585,business
586,business
587,business
588,business
589,business
590,business
591,business
592,business
593,business
594,business
595,tech
596,business
597,business
598,business
599,business
600,business
601,business
602,business
603,business
604,business
605,business
606,business
607,business
608,business
609,business
610,business
611,business
612,tech
613,business
614,business
615,business
616,business
617,business
618,business
619,business
620,business
621,business
622,business
623,business
624,business
625,business
626,business
627,business
628,business
629,business
630,business
631,business
632,business
633,business
634,business
635,business
636,business
637,business
638,business
639,business
640,business
641,business
642,business
643,business
644,business
645,business
646,business
647,business
648,business
649,business
650,business
651,business
652,business
653,business
654,business
655,business
656,business
657,business
658,business
659,business
660,business
661,business
662,business
663,business
664,business
665,business
666,business
667,business
668,business
669,business
670,business
671,business
672,business
673,business
674,sport
675,business
676,business
677,business
678,business
679,business
680,business
681,business
682,sport
683,business
684,business
685,business
686,business
687,business
688,business
689,business
690,business
691,business
692,business
693,business
694,business
695,business
696,business
697,business
698,business
699,business
700,business
701,business
702,business
703,business
704,business
705,business
706,business
707,sport
708,business
709,business
710,business
711,business
712,business
713,business
714,business
715,business
716,business
717,business
718,business
719,business
720,business
721,business
722,business
723,business
724,business
725,business
726,business
727,business
728,business
729,business
730,business
731,business
732,business
733,business
734,business
